date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:35:14	7023/7023	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:14%20GMT	https://wavio.peerduck.com/wp-login.php?redirect_to=https%3A%2F%2Fwavio.peerduck.com%2Fwhy-ice-floats-in-water-2%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-login7283.html	(from https://wavio.peerduck.com/why-ice-floats-in-water-2/)
13:35:18	75913/75913	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:15%20GMT	https://wavio.peerduck.com/fast-facts-on-drinking-water/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/fast-facts-on-drinking-water/index.html	(from https://wavio.peerduck.com/why-ice-floats-in-water-2/)
13:35:18	30999/30999	---MC-	200	added ('OK')	application/rss+xml	etag:%2296de38f7bd396c85692ce70a7d4b4ac4%22	https://wavio.peerduck.com/category/water/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/category/water/feed/index.html	(from https://wavio.peerduck.com/category/water/)
13:35:18	69561/69561	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:16%20GMT	https://wavio.peerduck.com/the-amount-of-salt-in-salt-water-varies-2/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/the-amount-of-salt-in-salt-water-varies-2/index.html	(from https://wavio.peerduck.com/category/water/)
13:35:18	69480/69480	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:16%20GMT	https://wavio.peerduck.com/50-gallons-a-day/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/50-gallons-a-day/index.html	(from https://wavio.peerduck.com/category/water/)
13:35:19	70339/70339	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:19%20GMT	https://wavio.peerduck.com/fast-facts-on-drinking-water-2/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/fast-facts-on-drinking-water-2/index.html	(from https://wavio.peerduck.com/category/water/)
13:35:20	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:19%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fcucumbers-are-95-percent-water%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed5ac0	(from https://wavio.peerduck.com/cucumbers-are-95-percent-water/)
13:35:20	3607/3607	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/cucumbers-are-95-percent-water/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/cucumbers-are-95-percent-water/feed/index.html	(from https://wavio.peerduck.com/cucumbers-are-95-percent-water/)
13:35:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:20%20GMT	https://wavio.peerduck.com/?p=2919	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/indexccfb.html	(from https://wavio.peerduck.com/cucumbers-are-95-percent-water/)
13:35:21	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:21%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fcucumbers-are-95-percent-water%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embedd29b	(from https://wavio.peerduck.com/cucumbers-are-95-percent-water/)
13:35:22	7028/7028	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:22%20GMT	https://wavio.peerduck.com/wp-login.php?redirect_to=https%3A%2F%2Fwavio.peerduck.com%2Fcucumbers-are-95-percent-water%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-login0a95.html	(from https://wavio.peerduck.com/cucumbers-are-95-percent-water/)
13:35:25	6214/6214	---M--	200	added ('OK')	image/png	etag:%22665b33e8-1846%22	https://wavio.b-cdn.net/wp-content/themes/wavio/assets/img/placeholder.png	C:/Users/akp33/Desktop/razal_project/wavio.b-cdn.net/wp-content/themes/wavio/assets/img/placeholder.png	(from https://wavio.b-cdn.net/wp-content/themes/wavio/style.css?ver=1.31)
13:35:30	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:27%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fhome-bottle%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embedcca5	(from https://wavio.peerduck.com/home-bottle/)
13:35:30	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:28%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fhome-sierra%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embedc9f0	(from https://wavio.peerduck.com/home-sierra/)
13:35:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:31%20GMT	https://wavio.peerduck.com/about-us	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/about-us	(from https://wavio.peerduck.com/home-drinking-water/?add-to-cart=3074)
13:35:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:32%20GMT	https://wavio.peerduck.com/about-us	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/about-us	(from https://wavio.peerduck.com/home-drinking-water/?add-to-cart=3074)
13:35:32	218428/218428	---M--	200	added ('OK')	application/octet-stream	etag:%22662682ae-3553c%22	https://wavio.peerduck.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.29.0	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons8016.ttf	(from https://wavio.peerduck.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.29.0)
13:35:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:33%20GMT	https://wavio.peerduck.com/about-us	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/about-us	(from https://wavio.peerduck.com/home-drinking-water/?add-to-cart=3048)
13:35:34	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22604b513f-11f6%22	https://wavio.b-cdn.net/wp-includes/js/mediaelement/mejs-controls.svg	C:/Users/akp33/Desktop/razal_project/wavio.b-cdn.net/wp-includes/js/mediaelement/mejs-controls.svg	(from https://wavio.b-cdn.net/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
13:35:34	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:34%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fabout-us%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed2fd7	(from https://wavio.peerduck.com/about-us/)
13:35:35	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:35%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embedc0ad	(from https://wavio.peerduck.com/product/naturally-mineral-water/)
13:35:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:36%20GMT	https://wavio.peerduck.com/?p=943	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/index00bf.html	(from https://wavio.peerduck.com/product/naturally-mineral-water/)
13:35:36	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:36%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embedb445	(from https://wavio.peerduck.com/product/naturally-mineral-water/)
13:35:38	79748/79748	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:38%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water/?add-to-cart=3047	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water/index134a.html	(from https://wavio.peerduck.com/product/naturally-mineral-water/)
13:35:39	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:39%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-4%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed.1f03845.delayed	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:40	1999/1999	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/product/naturally-mineral-water-4/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-4/feed/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:40	78253/78253	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:38%20GMT	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-2/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-2/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water/)
13:35:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:39%20GMT	https://wavio.peerduck.com/?p=3040	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/index1142.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:41	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:41%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-4%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed2fd8	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:46	101823/101823	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:43%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-4/?add-to-cart=3065	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-4/index567a.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:46	75118/75118	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:43%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-2/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-2/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:46	107144/107144	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:43%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-4/?add-to-cart=3021	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-4/index12e5.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:47	102757/102757	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:47%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-4/?add-to-cart=943	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-4/index11a2.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-4/)
13:35:47	749751/749751	---M--	200	added ('OK')	image/png	etag:%22616ee769-b70b7%22	https://wavio.peerduck.com/wp-content/uploads/2020/11/pexels-andrea-piacquadio-774909-1.png	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-content/uploads/2020/11/pexels-andrea-piacquadio-774909-1.png	(from https://wavio.peerduck.com/)
13:35:47	1209/1209	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-3/feed/index.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:47	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:47%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fsmall-bottles-of-mineral-water-3%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed4c5c	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:48%20GMT	https://wavio.peerduck.com/?p=3039	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/index89e3.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:48	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:48%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fsmall-bottles-of-mineral-water-3%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embede539	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:52	73511/73511	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:50%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water/index.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:52	78019/78019	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:49%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/?add-to-cart=2984	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-3/index1f17.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:53	72654/72654	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:50%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/?add-to-cart=943	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-3/index11a2.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:53	78297/78297	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:50%20GMT	https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/?add-to-cart=3030	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/small-bottles-of-mineral-water-3/index0648.html	(from https://wavio.peerduck.com/product/small-bottles-of-mineral-water-3/)
13:35:53	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:53%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fthree-bottles-of-mineral-water-3%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed1cf4	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/)
13:35:54	2147/2147	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/three-bottles-of-mineral-water-3/feed/index.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/)
13:35:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:54%20GMT	https://wavio.peerduck.com/?p=3056	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/index01aa.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/)
13:35:54	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:54%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fthree-bottles-of-mineral-water-3%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed3296	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/)
13:35:56	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:56%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-3%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed5e35	(from https://wavio.peerduck.com/product/naturally-mineral-water-3/)
13:35:56	101998/101998	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:56%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-7/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-7/index.html	(from https://wavio.peerduck.com/product/three-bottles-of-mineral-water-3/)
13:35:56	1999/1999	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/product/naturally-mineral-water-3/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-3/feed/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-3/)
13:35:57	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:05:57%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-3%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed53e5	(from https://wavio.peerduck.com/product/naturally-mineral-water-3/)
13:35:58	108/108	---MC-	401	error ('Unauthorized')	application/json	date:Sat,%2020%20Jul%202024%2008:05:58%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-copy%2F	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embed6193	(from https://wavio.peerduck.com/product/naturally-mineral-water-copy/)
13:36:00	1194/1194	---MC-	200	added ('OK')	application/rss+xml	etag:%22a0d7614473c60c1ef567102c6bbea3aa%22	https://wavio.peerduck.com/product/naturally-mineral-water-copy/feed/	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-copy/feed/index.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-copy/)
13:36:00	102226/102226	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:59%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-3/?add-to-cart=3065	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-3/index567a.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-3/)
13:36:00	101499/101499	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jul%202024%2008:05:58%20GMT	https://wavio.peerduck.com/product/naturally-mineral-water-3/?add-to-cart=3030	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/product/naturally-mineral-water-3/index0648.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-3/)
13:36:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jul%202024%2008:05:59%20GMT	https://wavio.peerduck.com/?p=3022	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/index9d51.html	(from https://wavio.peerduck.com/product/naturally-mineral-water-copy/)
13:36:02	167/167	---MC-	401	error ('Unauthorized')	text/xml	date:Sat,%2020%20Jul%202024%2008:06:01%20GMT	https://wavio.peerduck.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwavio.peerduck.com%2Fproduct%2Fnaturally-mineral-water-copy%2F&format=xml	C:/Users/akp33/Desktop/razal_project/wavio.peerduck.com/wp-json/oembed/1.0/embede8fb	(from https://wavio.peerduck.com/product/naturally-mineral-water-copy/)
